1000,3.0
2000,1.0
3000,0
4000,0
5000,3.0
6000,0
7000,2.0
8000,1.0
9000,0
10000,0
11000,0
12000,1.0
13000,0
14000,2.0
15000,0
16000,2.0
17000,2.0
18000,1.0
19000,0
20000,0
21000,1.0
22000,2.0
23000,0
24000,1.0
25000,1.0
26000,2.0
27000,0
28000,3.0
29000,2.0
30000,0
31000,2.0
32000,0
33000,2.0
34000,1.0
35000,0
36000,4.0
37000,2.0
38000,1.0
39000,1.0
40000,0
41000,0
42000,1.0
43000,2.0
44000,1.0
45000,0
46000,1.0
47000,0
48000,1.0
49000,1.0
50000,1.0
51000,0
52000,2.0
53000,1.0
54000,1.0
55000,0
56000,1.0
57000,2.0
58000,0
59000,1.0
60000,1.0
61000,0
62000,0
63000,0
64000,2.0
65000,0
66000,1.0
67000,0
68000,1.0
69000,1.0
70000,3.0
71000,1.0
72000,2.0
73000,1.0
74000,1.0
75000,2.0
76000,2.0
77000,1.0
78000,0
79000,0
80000,1.0
81000,1.0
82000,2.0
83000,2.0
84000,0
85000,4.0
86000,0
87000,0
88000,0
89000,1.0
90000,3.0
91000,0
92000,1.0
93000,0
94000,1.0
95000,3.0
96000,1.0
97000,0
98000,1.0
99000,1.0
100000,2.0
101000,1.0
102000,0
103000,3.0
104000,0
105000,0
106000,0
107000,0
108000,1.0
109000,1.0
110000,2.0
111000,1.0
112000,1.0
113000,0
114000,2.0
115000,1.0
116000,1.0
117000,1.0
118000,2.0
119000,0
120000,3.0
121000,1.0
122000,0
123000,0
124000,2.0
125000,0
126000,0
127000,2.0
128000,1.0
129000,1.0
130000,0
131000,0
132000,1.0
133000,1.0
134000,2.0
135000,0
136000,2.0
137000,1.0
138000,2.0
139000,1.0
140000,1.0
141000,1.0
142000,0
143000,0
144000,1.0
145000,0
146000,3.0
147000,1.0
148000,1.0
149000,0
150000,1.0
151000,3.0
152000,1.0
153000,1.0
154000,0
155000,1.0
156000,0
157000,0
158000,2.0
159000,2.0
160000,2.0
161000,1.0
162000,0
163000,1.0
164000,1.0
165000,2.0
166000,0
167000,1.0
168000,2.0
169000,2.0
170000,1.0
171000,2.0
172000,1.0
173000,1.0
174000,1.0
175000,0
176000,3.0
177000,1.0
178000,1.0
179000,1.0
180000,2.0
181000,1.0
182000,0
183000,0
184000,1.0
185000,1.0
186000,2.0
187000,0
188000,1.0
189000,0
190000,0
191000,1.0
192000,2.0
193000,1.0
194000,0
195000,0
196000,4.0
197000,0
198000,1.0
199000,1.0
200000,2.0
201000,0
202000,0
203000,0
204000,0
205000,5.0
206000,1.0
207000,1.0
208000,0
209000,0
210000,1.0
211000,1.0
212000,1.0
213000,0
214000,2.0
215000,1.0
216000,1.0
217000,1.0
218000,1.0
219000,1.0
220000,1.0
221000,0
222000,1.0
223000,0
224000,1.0
225000,1.0
226000,1.0
227000,3.0
228000,1.0
229000,0
230000,2.0
231000,0
232000,0
233000,2.0
234000,1.0
235000,0
236000,3.0
237000,1.0
238000,1.0
239000,0
240000,2.0
241000,0
242000,1.0
243000,1.0
244000,1.0
245000,1.0
246000,0
247000,2.0
248000,3.0
249000,3.0
250000,0
251000,0
252000,0
253000,0
254000,0
255000,0
256000,0
257000,0
258000,1.0
259000,3.0
260000,1.0
261000,0
262000,2.0
263000,3.0
264000,0
265000,2.0
266000,0
267000,1.0
268000,1.0
269000,2.0
270000,1.0
271000,3.0
272000,1.0
273000,1.0
274000,1.0
275000,0
276000,3.0
277000,1.0
278000,1.0
279000,1.0
280000,1.0
281000,1.0
282000,0
283000,1.0
284000,1.0
285000,1.0
286000,2.0
287000,0
288000,0
289000,2.0
290000,1.0
291000,1.0
292000,1.0
293000,0
294000,0
295000,0
296000,1.0
297000,1.0
298000,2.0
299000,0
300000,0
