1000,4.0
2000,1.0
3000,1.0
4000,1.0
5000,0
6000,1.0
7000,0
8000,0
9000,2.0
10000,1.0
11000,0
12000,0
13000,0
14000,3.0
15000,0
16000,2.0
17000,1.0
18000,2.0
19000,1.0
20000,2.0
21000,1.0
22000,1.0
23000,1.0
24000,1.0
25000,1.0
26000,0
27000,2.0
28000,1.0
29000,0
30000,3.0
31000,0
32000,0
33000,1.0
34000,0
35000,0
36000,1.0
37000,0
38000,0
39000,1.0
40000,1.0
41000,2.0
42000,2.0
43000,1.0
44000,1.0
45000,1.0
46000,1.0
47000,0
48000,2.0
49000,0
50000,0
51000,2.0
52000,4.0
53000,2.0
54000,0
55000,2.0
56000,2.0
57000,0
58000,1.0
59000,0
60000,0
61000,3.0
62000,1.0
63000,0
64000,3.0
65000,1.0
66000,1.0
67000,0
68000,2.0
69000,1.0
70000,0
71000,0
72000,0
73000,2.0
74000,0
75000,0
76000,1.0
77000,0
78000,0
79000,2.0
80000,0
81000,3.0
82000,0
83000,1.0
84000,1.0
85000,0
86000,1.0
87000,0
88000,2.0
89000,2.0
90000,0
91000,0
92000,2.0
93000,1.0
94000,1.0
95000,2.0
96000,2.0
97000,0
98000,1.0
99000,2.0
100000,1.0
101000,3.0
102000,2.0
103000,1.0
104000,1.0
105000,2.0
106000,3.0
107000,4.0
108000,0
109000,1.0
110000,0
111000,1.0
112000,0
113000,0
114000,0
115000,0
116000,0
117000,1.0
118000,0
119000,1.0
120000,1.0
121000,1.0
122000,2.0
123000,0
124000,1.0
125000,0
126000,2.0
127000,1.0
128000,1.0
129000,0
130000,0
131000,0
132000,1.0
133000,0
134000,2.0
135000,1.0
136000,1.0
137000,1.0
138000,1.0
139000,2.0
140000,1.0
141000,1.0
142000,2.0
143000,1.0
144000,1.0
145000,2.0
146000,0
147000,0
148000,1.0
149000,2.0
150000,0
151000,0
152000,0
153000,2.0
154000,0
155000,2.0
156000,2.0
157000,1.0
158000,2.0
159000,1.0
160000,3.0
161000,0
162000,1.0
163000,1.0
164000,2.0
165000,1.0
166000,1.0
167000,1.0
168000,1.0
169000,1.0
170000,2.0
171000,0
172000,2.0
173000,1.0
174000,2.0
175000,1.0
176000,0
177000,1.0
178000,1.0
179000,1.0
180000,2.0
181000,0
182000,0
183000,1.0
184000,1.0
185000,2.0
186000,1.0
187000,0
188000,2.0
189000,0
190000,1.0
191000,1.0
192000,0
193000,1.0
194000,0
195000,1.0
196000,1.0
197000,0
198000,2.0
199000,0
200000,1.0
201000,0
202000,2.0
203000,3.0
204000,1.0
205000,1.0
206000,1.0
207000,0
208000,1.0
209000,2.0
210000,1.0
211000,2.0
212000,0
213000,0
214000,1.0
215000,0
216000,0
217000,0
218000,1.0
219000,1.0
220000,0
221000,1.0
222000,2.0
223000,2.0
224000,1.0
225000,1.0
226000,3.0
227000,3.0
228000,0
229000,1.0
230000,1.0
231000,1.0
232000,1.0
233000,1.0
234000,2.0
235000,1.0
236000,2.0
237000,1.0
238000,2.0
239000,1.0
240000,0
241000,1.0
242000,0
243000,0
244000,1.0
245000,0
246000,0
247000,3.0
248000,2.0
249000,1.0
250000,2.0
251000,2.0
252000,0
253000,1.0
254000,0
255000,0
256000,0
257000,0
258000,2.0
259000,0
260000,2.0
261000,0
262000,1.0
263000,0
264000,1.0
265000,1.0
266000,0
267000,1.0
268000,0
269000,1.0
270000,0
271000,3.0
272000,1.0
273000,0
274000,2.0
275000,3.0
276000,1.0
277000,1.0
278000,1.0
279000,1.0
280000,0
281000,2.0
282000,1.0
283000,2.0
284000,1.0
285000,1.0
286000,1.0
287000,0
288000,0
289000,2.0
290000,2.0
291000,1.0
292000,1.0
293000,0
294000,1.0
295000,1.0
296000,1.0
297000,1.0
298000,1.0
299000,1.0
300000,0
