1,0
2,0
3,0
4,1
5,0
6,1
7,1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,2
21,1
22,1
23,1
24,1
25,1
26,2
27,1
28,1
29,1
30,5
31,1
32,2
33,2
34,2
35,7
36,1
37,2
38,1
39,2
40,4
41,2
42,3
43,10
44,1
45,3
46,5
47,3
48,1
49,5
50,5
51,4
52,9
53,4
54,2
55,3
56,6
57,2
58,1
59,1
60,10
61,2
62,8
63,2
64,3
65,1
66,15
67,2
68,4
69,1
70,4
71,5
72,2
73,4
74,5
75,2
76,1
77,1
78,1
79,2
80,9
81,8
82,1
83,1
84,3
85,5
86,2
87,6
88,3
89,4
90,13
91,1
92,4
93,7
94,5
95,6
96,2
97,8
98,5
99,5
100,12
101,6
102,7
103,1
104,1
105,2
106,10
107,1
108,3
109,6
110,6
111,1
112,3
113,15
114,2
115,1
116,3
117,1
118,6
119,6
120,6
121,23
122,2
123,14
124,5
125,6
126,10
127,6
128,5
129,17
130,47
131,17
132,2
133,4
134,2
135,3
136,1
137,19
138,6
139,3
140,16
141,21
142,25
143,10
144,23
145,12
146,9
147,15
148,17
149,12
150,1
151,1
152,33
153,2
154,1
155,8
156,15
157,15
158,13
159,14
160,24
161,3
162,12
163,6
164,13
165,1
166,6
167,11
168,3
169,12
170,37
171,15
172,4
173,16
174,1
175,11
176,14
177,12
178,20
179,4
180,6
181,19
182,1
183,1
184,1
185,3
186,18
187,5
188,18
189,7
190,3
191,5
192,11
193,6
194,19
195,15
196,5
197,6
198,8
199,26
200,27
201,4
202,8
203,13
204,1
205,8
206,20
207,3
208,5
209,20
210,15
211,1
212,11
213,19
214,29
215,4
216,26
217,3
218,1
219,16
220,23
221,5
222,11
223,8
224,8
225,19
226,8
227,8
228,21
229,12
230,18
231,17
232,6
233,2
234,5
235,8
236,19
237,29
238,4
239,9
240,2
241,11
242,4
243,13
244,3
245,10
246,18
247,4
248,6
249,19
250,6
251,28
252,17
253,12
254,2
255,5
256,1
257,2
258,1
259,60
260,20
261,10
262,6
263,1
264,14
265,6
266,25
267,25
268,12
269,44
270,42
271,21
272,10
273,6
274,1
275,4
276,8
277,30
278,9
279,21
280,23
281,1
282,1
283,3
284,16
285,29
286,14
287,1
288,40
289,5
290,25
291,29
292,10
293,15
294,7
295,4
296,4
297,9
298,1
299,24
300,2
301,9
302,12
303,26
304,24
305,17
306,21
307,29
308,5
309,11
310,5
311,3
312,6
313,25
314,6
315,16
316,13
317,3
318,2
319,10
320,14
321,36
322,24
323,16
324,5
325,39
326,63
327,13
328,12
329,4
330,22
331,6
332,5
333,25
334,33
335,18
336,57
337,14
338,35
339,1
340,11
341,8
342,10
343,35
344,23
345,8
346,19
347,25
348,55
349,28
350,35
351,25
352,21
353,3
354,37
355,3
356,2
357,26
358,11
359,37
360,19
361,63
362,10
363,72
364,23
365,10
366,17
367,28
368,8
369,50
370,13
371,18
372,32
373,43
374,7
375,4
376,6
377,8
378,1
379,55
380,22
381,27
382,5
383,30
384,11
385,43
386,55
387,1
388,57
389,7
390,52
391,8
392,66
393,4
394,25
395,5
396,7
397,28
398,46
399,19
400,41
401,4
402,108
403,27
404,35
405,6
406,20
407,45
408,3
409,20
410,42
411,64
412,71
413,25
414,37
415,20
416,25
417,16
418,2
419,31
420,4
421,1
422,21
423,5
424,6
425,2
426,47
427,42
428,8
429,4
430,5
431,101
432,12
433,55
434,28
435,15
436,4
437,35
438,73
439,2
440,22
441,17
442,36
443,21
444,20
445,60
446,54
447,24
448,5
449,6
450,4
451,27
452,6
453,5
454,29
455,160
456,69
457,32
458,21
459,16
460,12
461,28
462,15
463,7
464,8
465,42
466,6
467,26
468,3
469,2
470,4
471,66
472,2
473,4
474,23
475,153
476,12
477,22
478,22
479,55
480,67
481,33
482,82
483,16
484,6
485,54
486,17
487,1
488,1
489,69
490,7
491,29
492,29
493,11
494,22
495,59
496,4
497,15
498,77
499,45
500,81
501,44
502,55
503,40
504,17
505,26
506,52
507,111
508,2
509,19
510,104
511,28
512,47
513,27
514,16
515,6
516,8
517,55
518,4
519,44
520,1
521,17
522,10
523,27
524,9
525,46
526,12
527,2
528,12
529,20
530,35
531,27
532,62
533,48
534,41
535,15
536,51
537,81
538,68
539,1
540,58
541,13
542,6
543,30
544,57
545,28
546,10
547,7
548,10
549,16
550,1
551,39
552,32
553,63
554,19
555,9
556,57
557,16
558,43
559,11
560,12
561,11
562,71
563,42
564,11
565,92
566,118
567,2
568,132
569,73
570,44
571,4
572,51
573,14
574,4
575,10
576,41
577,42
578,1
579,47
580,76
581,56
582,1
583,38
584,5
585,74
586,109
587,7
588,13
589,18
590,20
591,7
592,2
593,2
594,15
595,14
596,43
597,1
598,7
599,19
600,18
