1,0
2,1
3,0
4,0
5,1
6,0
7,0
8,1
9,0
10,0
11,0
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,2
22,3
23,3
24,1
25,3
26,1
27,2
28,2
29,2
30,1
31,1
32,1
33,4
34,2
35,1
36,1
37,5
38,1
39,2
40,1
41,2
42,1
43,2
44,1
45,6
46,3
47,1
48,1
49,4
50,8
51,3
52,8
53,2
54,4
55,2
56,1
57,3
58,2
59,1
60,1
61,3
62,1
63,2
64,8
65,3
66,1
67,2
68,5
69,1
70,7
71,3
72,10
73,3
74,2
75,2
76,1
77,13
78,1
79,1
80,5
81,4
82,11
83,1
84,9
85,2
86,8
87,6
88,3
89,7
90,6
91,5
92,7
93,6
94,2
95,2
96,1
97,3
98,2
99,1
100,3
101,5
102,2
103,7
104,9
105,1
106,1
107,3
108,4
109,2
110,3
111,3
112,5
113,9
114,6
115,7
116,7
117,40
118,20
119,4
120,2
121,7
122,2
123,9
124,2
125,5
126,6
127,12
128,6
129,2
130,2
131,3
132,1
133,4
134,3
135,1
136,11
137,11
138,2
139,10
140,6
141,4
142,11
143,1
144,3
145,2
146,9
147,27
148,9
149,11
150,20
151,5
152,1
153,3
154,2
155,1
156,4
157,10
158,9
159,1
160,9
161,9
162,3
163,14
164,8
165,12
166,23
167,5
168,12
169,7
170,11
171,6
172,37
173,24
174,9
175,1
176,16
177,9
178,5
179,5
180,8
181,2
182,24
183,4
184,1
185,11
186,7
187,61
188,14
189,50
190,2
191,22
192,6
193,1
194,1
195,35
196,24
197,2
198,23
199,5
200,24
201,18
202,4
203,16
204,1
205,11
206,1
207,11
208,24
209,24
210,16
211,20
212,1
213,6
214,19
215,10
216,11
217,1
218,31
219,3
220,15
221,28
222,16
223,3
224,33
225,2
226,24
227,3
228,32
229,13
230,50
231,9
232,9
233,3
234,19
235,9
236,47
237,51
238,26
239,25
240,37
241,9
242,76
243,8
244,13
245,2
246,20
247,29
248,13
249,1
250,37
251,9
252,14
253,20
254,4
255,15
256,10
257,5
258,7
259,7
260,3
261,3
262,2
263,6
264,10
265,8
266,1
267,2
268,31
269,7
270,54
271,15
272,10
273,26
274,11
275,4
276,39
277,5
278,13
279,12
280,47
281,15
282,53
283,26
284,12
285,5
286,42
287,34
288,16
289,65
290,17
291,4
292,22
293,2
294,9
295,10
296,4
297,17
298,8
299,54
300,1
301,27
302,12
303,11
304,17
305,12
306,4
307,4
308,30
309,4
310,29
311,12
312,41
313,4
314,1
315,40
316,54
317,35
318,25
319,5
320,7
321,50
322,11
323,14
324,3
325,18
326,6
327,36
328,16
329,19
330,3
331,18
332,39
333,11
334,38
335,15
336,7
337,7
338,64
339,25
340,11
341,25
342,10
343,6
344,13
345,8
346,96
347,15
348,14
349,48
350,3
351,14
352,2
353,11
354,6
355,13
356,26
357,38
358,11
359,22
360,3
361,4
362,8
363,19
364,16
365,44
366,92
367,64
368,14
369,3
370,51
371,38
372,9
373,9
374,12
375,15
376,12
377,13
378,3
379,1
380,1
381,4
382,14
383,47
384,11
385,2
386,28
387,7
388,26
389,6
390,5
391,4
392,10
393,75
394,3
395,23
396,36
397,9
398,30
399,19
400,41
401,21
402,12
403,64
404,27
405,20
406,8
407,1
408,16
409,6
410,36
411,24
412,20
413,36
414,44
415,28
416,7
417,36
418,56
419,22
420,1
421,66
422,62
423,18
424,82
425,8
426,4
427,120
428,13
429,12
430,34
431,5
432,5
433,15
434,39
435,14
436,10
437,4
438,26
439,14
440,2
441,4
442,1
443,23
444,6
445,83
446,88
447,80
448,9
449,13
450,13
451,12
452,11
453,40
454,13
455,30
456,2
457,82
458,45
459,18
460,18
461,3
462,10
463,28
464,37
465,5
466,14
467,36
468,4
469,56
470,43
471,72
472,51
473,1
474,92
475,1
476,21
477,54
478,26
479,1
480,15
481,18
482,52
483,11
484,12
485,67
486,5
487,43
488,59
489,44
490,32
491,2
492,5
493,1
494,9
495,12
496,2
497,1
498,7
499,10
500,8
501,2
502,19
503,29
504,5
505,6
506,69
507,12
508,16
509,7
510,18
511,10
512,41
513,68
514,33
515,15
516,66
517,67
518,69
519,67
520,5
521,181
522,15
523,3
524,40
525,22
526,41
527,9
528,11
529,102
530,23
531,73
532,5
533,1
534,32
535,54
536,26
537,58
538,3
539,54
540,51
541,1
542,70
543,39
544,22
545,8
546,4
547,27
548,91
549,56
550,3
551,20
552,26
553,1
554,21
555,20
556,22
557,98
558,4
559,9
560,49
561,36
562,6
563,2
564,27
565,21
566,2
567,18
568,2
569,41
570,12
571,30
572,22
573,13
574,28
575,12
576,11
577,23
578,2
579,78
580,10
581,56
582,37
583,19
584,15
585,17
586,55
587,2
588,58
589,7
590,5
591,9
592,68
593,14
594,14
595,44
596,29
597,12
598,18
599,60
600,31
