1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,0
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,1
24,1
25,1
26,4
27,3
28,1
29,1
30,1
31,4
32,3
33,1
34,1
35,3
36,1
37,1
38,1
39,5
40,4
41,2
42,3
43,1
44,1
45,2
46,1
47,7
48,3
49,5
50,4
51,2
52,2
53,13
54,1
55,2
56,1
57,1
58,2
59,11
60,1
61,7
62,1
63,12
64,12
65,6
66,4
67,5
68,4
69,9
70,3
71,1
72,4
73,2
74,4
75,5
76,15
77,9
78,7
79,10
80,7
81,6
82,7
83,8
84,3
85,14
86,5
87,2
88,22
89,7
90,6
91,10
92,11
93,4
94,11
95,8
96,7
97,3
98,16
99,4
100,4
101,27
102,10
103,13
104,8
105,6
106,12
107,7
108,8
109,1
110,5
111,3
112,3
113,12
114,2
115,22
116,3
117,1
118,4
119,5
120,1
121,23
122,4
123,1
124,4
125,9
126,15
127,2
128,6
129,7
130,3
131,11
132,9
133,11
134,8
135,29
136,16
137,1
138,9
139,6
140,10
141,4
142,9
143,15
144,6
145,7
146,4
147,2
148,13
149,2
150,8
151,3
152,16
153,1
154,2
155,11
156,3
157,4
158,12
159,5
160,2
161,4
162,25
163,3
164,22
165,3
166,3
167,19
168,6
169,5
170,29
171,4
172,3
173,2
174,3
175,42
176,11
177,3
178,5
179,11
180,4
181,12
182,5
183,10
184,2
185,2
186,15
187,13
188,2
189,7
190,17
191,8
192,11
193,1
194,12
195,3
196,12
197,1
198,2
199,1
200,14
201,26
202,8
203,33
204,14
205,30
206,3
207,53
208,10
209,6
210,16
211,15
212,26
213,12
214,11
215,23
216,15
217,18
218,9
219,27
220,21
221,1
222,22
223,18
224,42
225,2
226,18
227,14
228,4
229,4
230,7
231,24
232,1
233,2
234,13
235,13
236,5
237,3
238,21
239,1
240,46
241,23
242,9
243,38
244,3
245,18
246,12
247,11
248,3
249,18
250,31
251,57
252,3
253,3
254,25
255,23
256,10
257,18
258,17
259,12
260,28
261,15
262,51
263,3
264,18
265,3
266,4
267,38
268,32
269,20
270,12
271,21
272,25
273,9
274,22
275,30
276,13
277,18
278,2
279,3
280,9
281,2
282,5
283,27
284,20
285,18
286,12
287,6
288,14
289,9
290,6
291,1
292,29
293,57
294,24
295,17
296,2
297,3
298,24
299,35
300,5
301,32
302,35
303,25
304,25
305,42
306,6
307,4
308,27
309,3
310,24
311,18
312,14
313,35
314,44
315,5
316,4
317,46
318,20
319,61
320,6
321,3
322,8
323,17
324,16
325,25
326,38
327,7
328,2
329,11
330,42
331,3
332,6
333,15
334,2
335,91
336,6
337,72
338,5
339,62
340,14
341,20
342,22
343,3
344,14
345,33
346,1
347,6
348,29
349,15
350,21
351,17
352,54
353,8
354,9
355,16
356,19
357,13
358,22
359,22
360,6
361,4
362,5
363,17
364,7
365,3
366,35
367,6
368,2
369,37
370,3
371,4
372,35
373,36
374,49
375,3
376,18
377,7
378,10
379,14
380,9
381,21
382,24
383,18
384,79
385,24
386,7
387,18
388,8
389,2
390,8
391,3
392,15
393,9
394,10
395,79
396,8
397,15
398,4
399,33
400,22
401,8
402,6
403,4
404,7
405,92
406,28
407,118
408,66
409,10
410,8
411,53
412,20
413,7
414,10
415,11
416,38
417,30
418,20
419,16
420,8
421,17
422,6
423,21
424,8
425,5
426,46
427,2
428,3
429,19
430,20
431,2
432,8
433,25
434,22
435,28
436,29
437,32
438,118
439,6
440,32
441,3
442,34
443,13
444,31
445,8
446,9
447,1
448,44
449,2
450,18
451,12
452,34
453,22
454,14
455,9
456,45
457,7
458,16
459,25
460,21
461,121
462,67
463,22
464,26
465,22
466,61
467,59
468,1
469,12
470,2
471,9
472,71
473,2
474,26
475,7
476,7
477,34
478,7
479,10
480,4
481,43
482,2
483,3
484,9
485,14
486,23
487,6
488,21
489,4
490,16
491,20
492,86
493,90
494,24
495,15
496,22
497,12
498,15
499,43
500,40
501,16
502,3
503,12
504,28
505,26
506,43
507,56
508,7
509,75
510,32
511,21
512,37
513,1
514,58
515,51
516,27
517,1
518,12
519,10
520,55
521,10
522,2
523,47
524,39
525,86
526,147
527,18
528,12
529,40
530,162
531,21
532,30
533,34
534,11
535,7
536,16
537,4
538,20
539,3
540,21
541,11
542,20
543,18
544,44
545,20
546,53
547,11
548,65
549,32
550,6
551,14
552,3
553,86
554,61
555,6
556,54
557,44
558,27
559,49
560,43
561,27
562,5
563,70
564,52
565,9
566,16
567,76
568,24
569,26
570,157
571,105
572,12
573,21
574,51
575,8
576,3
577,27
578,52
579,93
580,25
581,2
582,55
583,14
584,44
585,16
586,42
587,43
588,18
589,66
590,11
591,89
592,6
593,47
594,11
595,2
596,55
597,27
598,2
599,7
600,20
