1000,1.0
2000,1.0
3000,2.0
4000,1.0
5000,0
6000,4.0
7000,1.0
8000,1.0
9000,1.0
10000,0
11000,2.0
12000,1.0
13000,1.0
14000,1.0
15000,1.0
16000,1.0
17000,3.0
18000,1.0
19000,2.0
20000,0
21000,0
22000,0
23000,0
24000,2.0
25000,1.0
26000,0
27000,0
28000,1.0
29000,1.0
30000,1.0
31000,1.0
32000,1.0
33000,2.0
34000,2.0
35000,0
36000,1.0
37000,0
38000,1.0
39000,2.0
40000,0
41000,2.0
42000,3.0
43000,0
44000,2.0
45000,1.0
46000,2.0
47000,0
48000,1.0
49000,0
50000,3.0
51000,2.0
52000,0
53000,0
54000,1.0
55000,2.0
56000,2.0
57000,1.0
58000,1.0
59000,2.0
60000,0
61000,2.0
62000,0
63000,0
64000,0
65000,1.0
66000,1.0
67000,1.0
68000,1.0
69000,0
70000,0
71000,1.0
72000,2.0
73000,0
74000,0
75000,2.0
76000,2.0
77000,1.0
78000,0
79000,0
80000,1.0
81000,0
82000,1.0
83000,0
84000,0
85000,4.0
86000,1.0
87000,2.0
88000,1.0
89000,2.0
90000,0
91000,1.0
92000,3.0
93000,1.0
94000,1.0
95000,1.0
96000,0
97000,1.0
98000,0
99000,1.0
100000,1.0
101000,2.0
102000,0
103000,3.0
104000,2.0
105000,1.0
106000,0
107000,0
108000,1.0
109000,0
110000,1.0
111000,1.0
112000,3.0
113000,2.0
114000,2.0
115000,2.0
116000,1.0
117000,1.0
118000,0
119000,0
120000,0
121000,3.0
122000,0
123000,0
124000,2.0
125000,0
126000,1.0
127000,1.0
128000,0
129000,1.0
130000,1.0
131000,0
132000,1.0
133000,3.0
134000,0
135000,0
136000,0
137000,1.0
138000,2.0
139000,2.0
140000,1.0
141000,0
142000,1.0
143000,2.0
144000,1.0
145000,1.0
146000,1.0
147000,1.0
148000,1.0
149000,0
150000,0
151000,1.0
152000,1.0
153000,1.0
154000,1.0
155000,0
156000,2.0
157000,3.0
158000,1.0
159000,1.0
160000,1.0
161000,1.0
162000,2.0
163000,1.0
164000,2.0
165000,1.0
166000,3.0
167000,1.0
168000,0
169000,1.0
170000,0
171000,1.0
172000,1.0
173000,0
174000,2.0
175000,1.0
176000,0
177000,1.0
178000,0
179000,1.0
180000,0
181000,1.0
182000,0
183000,0
184000,1.0
185000,1.0
186000,1.0
187000,1.0
188000,1.0
189000,1.0
190000,0
191000,0
192000,0
193000,0
194000,2.0
195000,1.0
196000,3.0
197000,3.0
198000,1.0
199000,2.0
200000,0
201000,1.0
202000,1.0
203000,2.0
204000,1.0
205000,2.0
206000,2.0
207000,1.0
208000,1.0
209000,1.0
210000,2.0
211000,1.0
212000,4.0
213000,0
214000,2.0
215000,0
216000,0
217000,2.0
218000,1.0
219000,0
220000,0
221000,0
222000,1.0
223000,0
224000,1.0
225000,0
226000,0
227000,2.0
228000,1.0
229000,3.0
230000,1.0
231000,1.0
232000,1.0
233000,1.0
234000,0
235000,0
236000,0
237000,0
238000,2.0
239000,0
240000,2.0
241000,2.0
242000,0
243000,4.0
244000,1.0
245000,1.0
246000,1.0
247000,0
248000,2.0
249000,1.0
250000,2.0
251000,2.0
252000,1.0
253000,1.0
254000,2.0
255000,0
256000,1.0
257000,0
258000,0
259000,2.0
260000,0
261000,0
262000,0
263000,0
264000,1.0
265000,0
266000,2.0
267000,1.0
268000,0
269000,1.0
270000,0
271000,1.0
272000,1.0
273000,1.0
274000,0
275000,0
276000,2.0
277000,2.0
278000,1.0
279000,2.0
280000,2.0
281000,1.0
282000,3.0
283000,0
284000,1.0
285000,0
286000,0
287000,3.0
288000,0
289000,1.0
290000,1.0
291000,2.0
292000,0
293000,3.0
294000,1.0
295000,3.0
296000,0
297000,2.0
298000,3.0
299000,0
300000,0
